time,open,high,low,close,volume,ticker
1561680000,944.53,949.94,939.12,949.94,122786032,VNINDEX
1561939200,958.92,965.61,957.66,965.61,123426864,VNINDEX
1562025600,964.77,966.76,959.80,961.98,107519456,VNINDEX
1562112000,960.44,961.67,956.91,960.39,113731280,VNINDEX
1562198400,961.78,973.04,961.65,973.04,135119616,VNINDEX
1562284800,972.74,975.34,970.16,975.34,117184624,VNINDEX
1562544000,972.83,972.83,963.84,966.35,119061504,VNINDEX
1562630400,965.24,969.05,963.05,969.05,126456264,VNINDEX
1562716800,971.19,974.96,971.19,973.65,124519568,VNINDEX
1562803200,976.95,980.02,975.03,978.63,133659824,VNINDEX
1562889600,980.11,982.10,974.32,975.40,133003928,VNINDEX
1563148800,975.57,975.66,970.93,972.53,117696752,VNINDEX
1563235200,975.05,982.11,975.05,982.11,142076680,VNINDEX
1563321600,981.49,985.59,979.05,982.57,141947410,VNINDEX
1563408000,979.16,979.49,975.01,976.05,126826813,VNINDEX
1563494400,978.12,986.12,978.12,982.34,160649510,VNINDEX
1563753600,981.17,985.13,980.08,982.04,135292770,VNINDEX
1563840000,981.38,990.45,980.22,989.46,134713850,VNINDEX
1563926400,993.01,994.85,986.34,988.41,132814770,VNINDEX
1564012800,986.85,997.49,986.85,994.95,141192240,VNINDEX
1564099200,994.80,998.52,992.97,993.35,118055590,VNINDEX
1564358400,994.23,997.94,988.29,997.94,113384890,VNINDEX
1564444800,1001.46,1002.77,986.02,986.02,133259450,VNINDEX
1564531200,986.00,993.40,982.64,991.66,130600410,VNINDEX
1564617600,993.25,997.39,990.88,997.39,135015390,VNINDEX
1564704000,987.55,991.39,985.69,991.10,144127640,VNINDEX
1564963200,988.60,988.99,973.15,973.15,148292430,VNINDEX
1565049600,960.29,966.15,958.39,964.61,170231190,VNINDEX
1565136000,967.18,971.96,961.64,965.93,133866380,VNINDEX
1565222400,965.62,975.83,964.21,975.24,157756080,VNINDEX
1565308800,976.41,978.69,974.33,974.34,133550890,VNINDEX
1565568000,975.38,977.63,973.22,975.31,125710330,VNINDEX
1565654400,972.70,973.09,964.03,966.83,142686780,VNINDEX
1565740800,975.88,975.99,968.91,968.91,125458400,VNINDEX
1565827200,958.05,979.38,955.76,979.38,131135680,VNINDEX
1565913600,974.88,985.61,974.88,980.00,156459560,VNINDEX
1566172800,984.04,985.48,979.17,981.03,107980080,VNINDEX
1566259200,983.94,985.35,981.75,984.67,121108870,VNINDEX
1566345600,984.36,995.44,983.30,994.38,146223360,VNINDEX
1566432000,996.41,998.67,993.23,997.26,128389760,VNINDEX
1566518400,997.83,998.07,990.83,992.45,119796120,VNINDEX
1566777600,984.09,984.61,977.00,982.88,151649840,VNINDEX
1566864000,986.33,988.49,976.79,976.79,150855300,VNINDEX
1566950400,977.10,981.35,977.10,977.26,117235850,VNINDEX
1567036800,978.17,978.78,973.34,978.59,119663520,VNINDEX
1567123200,980.25,984.87,980.25,984.06,126205940,VNINDEX
1567468800,984.79,985.21,978.62,979.36,126148070,VNINDEX
1567555200,977.74,979.91,973.37,977.63,121831910,VNINDEX
1567641600,979.83,981.67,976.79,976.79,113824610,VNINDEX
1567728000,977.83,978.73,973.87,974.08,108569600,VNINDEX
1567987200,974.53,975.03,972.47,974.12,104287810,VNINDEX
1568073600,974.44,977.38,968.36,970.26,128339460,VNINDEX
1568160000,969.59,973.13,967.14,969.31,95091710,VNINDEX
1568246400,972.39,976.07,972.31,976.07,123174240,VNINDEX
1568332800,976.07,987.22,975.95,987.22,145895070,VNINDEX
1568592000,987.07,992.60,986.72,989.86,138035800,VNINDEX
1568678400,990.06,996.74,986.96,996.74,142632820,VNINDEX
1568764800,996.72,996.72,993.94,995.15,140571130,VNINDEX
1568851200,995.49,997.20,990.55,997.10,140440060,VNINDEX
1568937600,997.60,998.56,990.36,990.36,167884480,VNINDEX
1569196800,991.75,993.98,985.75,985.75,141345790,VNINDEX
1569283200,986.33,991.36,984.94,988.13,119577920,VNINDEX
1569369600,985.96,989.18,983.06,987.30,121420880,VNINDEX
1569456000,988.70,991.66,986.35,990.75,133043610,VNINDEX
1569542400,992.26,998.34,991.50,997.84,152087820,VNINDEX
1569801600,999.92,1004.17,996.51,996.56,157737220,VNINDEX
1569888000,997.87,999.72,996.20,999.59,141547280,VNINDEX
1569974400,999.18,1000.93,989.63,991.19,155632190,VNINDEX
1570060800,985.65,992.45,983.35,992.45,156298020,VNINDEX
1570147200,992.81,994.81,987.59,987.59,153634840,VNINDEX
1570406400,989.45,990.34,983.09,983.09,150412170,VNINDEX
1570492800,983.62,988.51,981.89,988.22,153446780,VNINDEX
1570579200,987.82,992.00,986.74,987.83,143783620,VNINDEX
1570665600,988.81,990.89,986.93,987.38,137745810,VNINDEX
1570752000,988.57,991.84,987.62,991.84,140671790,VNINDEX
1571011200,994.61,997.25,992.50,993.57,171969840,VNINDEX
1571097600,993.55,994.75,990.74,993.05,131330520,VNINDEX
1571184000,995.75,997.41,993.42,994.46,157875510,VNINDEX
1571270400,995.04,995.81,989.82,989.82,157134910,VNINDEX
1571356800,992.00,993.03,988.56,989.20,153487520,VNINDEX
1571616000,988.18,988.82,983.56,983.56,162867090,VNINDEX
1571702400,983.52,987.59,983.52,987.19,200609660,VNINDEX
1571788800,987.04,989.61,985.52,987.79,154015230,VNINDEX
1571875200,988.85,993.60,987.65,993.60,141378830,VNINDEX
1571961600,993.91,996.67,992.91,996.57,136700300,VNINDEX
1572220800,998.27,999.94,996.48,996.48,149945220,VNINDEX
1572307200,997.77,999.88,995.87,995.87,177823330,VNINDEX
1572393600,996.83,1003.40,994.86,1000.89,160171570,VNINDEX
1572480000,1000.89,1004.40,998.58,998.82,189105090,VNINDEX
1572566400,998.82,1015.88,998.82,1015.59,200048280,VNINDEX
1572825600,1019.00,1023.92,1015.86,1022.43,208479560,VNINDEX
1572912000,1022.77,1026.53,1021.63,1024.34,172233290,VNINDEX
1572998400,1023.43,1028.97,1023.42,1024.91,183325470,VNINDEX
1573084800,1023.49,1028.45,1022.61,1024.03,166863590,VNINDEX
1573171200,1026.73,1027.19,1021.11,1022.49,157942420,VNINDEX
1573430400,1023.32,1024.77,1016.35,1016.75,170775110,VNINDEX
1573516800,1016.97,1021.84,1015.97,1018.33,180969830,VNINDEX
1573603200,1019.07,1020.09,1010.80,1012.77,261314854,VNINDEX
1573689600,1013.85,1016.71,1010.60,1012.30,209404256,VNINDEX
1573776000,1012.93,1015.16,1005.10,1010.03,212311387,VNINDEX
1574035200,1010.03,1012.09,1002.63,1002.91,184310829,VNINDEX
1574121600,1002.89,1008.35,1001.35,1008.35,232356619,VNINDEX
1574208000,1009.21,1009.21,1000.56,1000.56,210309868,VNINDEX
1574294400,999.37,999.63,987.89,987.89,215011817,VNINDEX
1574380800,992.73,993.70,971.03,977.78,227429324,VNINDEX
1574640000,977.85,979.60,971.24,976.35,189316343,VNINDEX
1574726400,976.35,981.96,976.35,976.79,192498156,VNINDEX
1574812800,978.98,982.76,978.17,978.17,197964033,VNINDEX
1574899200,977.66,979.17,967.68,970.39,191263808,VNINDEX
1574985600,971.10,972.89,968.03,970.75,167266555,VNINDEX
1575244800,971.42,972.91,958.30,959.31,210999350,VNINDEX
1575331200,957.40,960.82,950.96,953.43,264937828,VNINDEX
1575417600,952.51,965.90,950.13,965.90,210095558,VNINDEX
1575504000,969.00,969.53,962.16,963.27,194538257,VNINDEX
1575590400,962.38,965.41,960.99,963.56,171819421,VNINDEX
1575849600,963.91,967.57,962.59,966.06,273262818,VNINDEX
1575936000,965.92,966.58,955.14,960.30,242725192,VNINDEX
1576022400,960.59,961.78,954.56,961.78,216475104,VNINDEX
1576108800,963.39,968.39,962.72,968.17,218749302,VNINDEX
1576195200,969.43,971.84,965.93,966.18,219156032,VNINDEX
1576454400,966.00,966.00,960.39,961.47,278437940,VNINDEX
1576540800,962.49,962.79,954.03,954.03,280853503,VNINDEX
1576627200,951.52,954.18,949.86,951.13,323407180,VNINDEX
1576713600,950.61,955.85,946.74,952.26,222467240,VNINDEX
1576800000,953.55,957.52,952.71,956.41,243332885,VNINDEX
1577059200,959.55,960.71,958.07,959.43,241524335,VNINDEX
1577145600,959.43,959.43,953.29,958.88,229674422,VNINDEX
1577232000,958.18,962.83,957.50,960.92,238316843,VNINDEX
1577318400,960.67,962.11,957.43,958.59,265937347,VNINDEX
1577404800,957.70,963.51,954.19,963.51,180524101,VNINDEX
1577664000,962.89,967.52,962.47,965.03,177740545,VNINDEX
1577750400,965.71,965.71,958.22,960.99,185242663,VNINDEX
1577923200,960.26,966.67,959.67,966.67,200601631,VNINDEX
1578009600,968.72,970.88,965.14,965.14,174128840,VNINDEX
1578268800,962.79,963.20,955.59,955.79,187204339,VNINDEX
1578355200,955.79,959.46,953.19,958.88,181625538,VNINDEX
1578441600,954.13,955.84,945.28,948.98,319165887,VNINDEX
1578528000,953.86,960.73,952.16,960.15,166147392,VNINDEX
1578614400,961.17,969.71,961.17,968.54,222154568,VNINDEX
1578873600,966.89,968.63,964.79,965.84,147147791,VNINDEX
1578960000,966.26,968.85,965.76,967.00,190348503,VNINDEX
1579046400,967.69,967.69,964.84,967.56,150040543,VNINDEX
1579132800,967.20,974.70,967.17,974.31,201250786,VNINDEX
1579219200,976.28,980.02,973.79,978.96,164136095,VNINDEX
1579478400,978.23,979.85,975.93,978.63,102398830,VNINDEX
1579564800,978.82,986.37,978.82,986.37,128887950,VNINDEX
1579651200,986.52,991.46,983.92,991.46,128966880,VNINDEX
1580342400,975.15,977.72,954.00,959.58,181385230,VNINDEX
1580428800,959.58,960.96,936.62,936.62,210630210,VNINDEX
1580688000,916.60,930.37,891.85,928.14,246486370,VNINDEX
1580774400,929.42,934.91,919.33,929.09,178000400,VNINDEX
1580860800,934.75,936.33,921.89,925.91,164052070,VNINDEX
1580947200,926.66,938.54,925.21,938.54,206133165,VNINDEX
1581033600,938.61,943.48,935.94,940.75,165020480,VNINDEX
1581292800,934.38,935.87,926.61,930.73,129573270,VNINDEX
1581379200,930.73,936.04,930.73,934.67,159265510,VNINDEX
1581465600,940.72,943.11,937.34,937.68,187439280,VNINDEX
1581552000,937.19,939.10,934.47,938.24,153479610,VNINDEX
1581638400,939.28,940.65,936.47,937.45,172195600,VNINDEX
1581897600,938.52,938.52,931.66,934.77,149349950,VNINDEX
1581984000,934.47,934.98,926.01,927.93,164327840,VNINDEX
1582070400,926.41,931.66,925.86,928.76,161801070,VNINDEX
1582156800,933.69,938.13,930.41,938.13,183636850,VNINDEX
1582243200,938.13,940.53,932.32,933.09,179503790,VNINDEX
1582502400,917.49,917.49,903.34,903.34,255965410,VNINDEX
1582588800,893.95,909.67,893.95,909.67,186008510,VNINDEX
1582675200,901.51,903.27,894.25,895.97,131173700,VNINDEX
1582761600,892.15,899.34,889.14,898.44,135468580,VNINDEX
1582848000,885.47,887.07,872.46,882.19,184315860,VNINDEX
1583107200,878.43,886.45,877.31,884.43,173927240,VNINDEX
1583193600,895.39,896.39,890.06,890.61,176373200,VNINDEX
1583280000,887.85,889.85,882.83,889.37,195439390,VNINDEX
1583366400,892.71,898.43,891.20,893.31,209158850,VNINDEX
1583452800,888.96,891.44,882.71,891.44,175600680,VNINDEX
1583712000,875.80,875.80,834.67,835.49,273180820,VNINDEX
1583798400,813.83,843.28,806.63,837.50,242825240,VNINDEX
1583884800,843.52,844.94,794.54,811.35,278303370,VNINDEX
1583971200,778.06,778.06,762.12,769.25,311344630,VNINDEX
1584057600,750.56,764.69,723.42,761.78,289011560,VNINDEX
1584316800,758.28,758.59,737.58,747.86,222784370,VNINDEX
1584403200,724.07,750.03,721.84,745.78,202440360,VNINDEX
1584489600,747.40,752.65,742.12,747.66,206015830,VNINDEX
1584576000,732.35,733.43,714.02,725.94,311215400,VNINDEX
1584662400,728.55,729.35,709.73,709.73,198208490,VNINDEX
1584921600,694.77,694.77,664.23,666.59,223310850,VNINDEX
1585008000,666.59,666.59,652.27,659.21,213831260,VNINDEX
1585094400,669.76,690.25,667.58,690.25,209987920,VNINDEX
1585180800,689.00,700.76,680.10,694.21,171266480,VNINDEX
1585267200,692.54,703.22,682.52,696.06,212622560,VNINDEX
1585526400,663.91,665.56,657.36,662.26,194282800,VNINDEX
1585612800,669.74,678.64,649.10,662.53,227982260,VNINDEX
1585699200,658.80,684.96,657.41,680.23,211013080,VNINDEX
1585872000,687.92,701.80,687.92,701.80,197938250,VNINDEX
1586131200,716.22,736.75,715.39,736.75,305129360,VNINDEX
1586217600,744.97,749.13,730.28,746.69,276656810,VNINDEX
1586304000,740.03,748.36,730.12,748.02,203480250,VNINDEX
1586390400,751.08,765.87,751.08,760.33,271131720,VNINDEX
1586476800,759.08,764.36,751.59,757.94,295272845,VNINDEX
1586736000,762.99,774.62,762.53,765.79,200195470,VNINDEX
1586822400,769.01,769.53,753.85,767.41,229443390,VNINDEX
1586908800,768.05,779.52,768.01,777.22,257498999,VNINDEX
1586995200,773.11,781.06,770.91,780.70,217020332,VNINDEX
1587081600,786.96,790.95,783.74,789.60,268469130,VNINDEX
1587340800,796.17,797.49,786.73,794.97,304660710,VNINDEX
1587427200,794.97,794.97,761.96,766.84,368614950,VNINDEX
1587513600,752.80,774.94,749.97,768.92,226491930,VNINDEX
1587600000,768.92,785.60,768.92,773.91,189443000,VNINDEX
1587686400,777.28,778.30,767.31,776.66,226072090,VNINDEX
1587945600,780.65,785.74,771.33,771.78,245844760,VNINDEX
1588032000,773.31,776.13,763.66,767.21,197231630,VNINDEX
1588118400,768.59,772.62,768.19,769.11,211559973,VNINDEX
1588550400,766.14,769.73,761.64,762.47,253967720,VNINDEX
1588636800,763.22,767.03,760.04,764.16,170757250,VNINDEX
1588723200,767.30,782.59,765.37,782.59,210814330,VNINDEX
1588809600,785.08,796.54,785.08,796.54,214433830,VNINDEX
1588896000,800.32,825.72,800.20,813.73,340156270,VNINDEX
1589155200,818.26,828.33,812.48,828.33,269257930,VNINDEX
1589241600,827.29,835.95,819.66,835.32,290069940,VNINDEX
1589328000,835.32,839.59,815.13,834.21,338667310,VNINDEX
1589414400,830.97,836.19,826.17,832.40,274105680,VNINDEX
1589500800,835.42,838.47,824.59,827.03,258429320,VNINDEX
1589760000,827.49,837.61,823.08,837.01,224260950,VNINDEX
1589846400,852.14,854.25,844.15,845.92,293951450,VNINDEX
1589932800,843.26,852.91,842.21,852.91,235672860,VNINDEX
1590019200,854.93,862.73,854.04,862.73,301190730,VNINDEX
1590105600,859.29,860.65,852.08,852.74,265002610,VNINDEX
1590364800,852.90,860.45,849.12,859.04,259723410,VNINDEX
1590451200,861.47,869.65,860.22,869.13,306514080,VNINDEX
1590537600,869.13,875.35,857.48,857.48,354487370,VNINDEX
1590624000,858.97,866.17,856.48,861.39,265589230,VNINDEX
1590710400,861.59,866.95,859.26,864.47,281746500,VNINDEX
1590969600,868.97,878.25,868.97,877.49,395078190,VNINDEX
1591056000,879.23,882.73,874.53,874.59,421942698,VNINDEX
1591142400,876.73,881.17,874.01,881.17,323411690,VNINDEX
1591228800,883.22,888.32,883.22,883.90,393990700,VNINDEX
1591315200,883.40,886.59,878.50,886.22,451411820,VNINDEX
1591574400,888.70,905.65,888.70,899.92,509361980,VNINDEX
1591660800,902.26,904.89,898.87,899.43,451470893,VNINDEX
1591747200,898.78,902.69,890.30,900.00,514286390,VNINDEX
1591833600,900.48,903.70,867.37,867.37,672740130,VNINDEX
1591920000,841.85,863.52,841.44,863.52,582432110,VNINDEX
1592179200,867.52,868.16,832.47,832.47,470372440,VNINDEX
1592265600,848.86,858.70,844.67,856.13,361060670,VNINDEX
1592352000,861.05,861.05,852.27,854.44,311414326,VNINDEX
1592438400,850.92,858.03,847.49,855.27,234958560,VNINDEX
1592524800,857.77,868.56,857.77,868.56,376330021,VNINDEX
1592784000,871.56,872.94,867.37,871.28,331444410,VNINDEX
1592870400,871.12,873.20,864.02,868.20,400707460,VNINDEX
1592956800,868.20,873.13,857.58,859.71,340133770,VNINDEX
1593043200,851.09,856.23,849.65,854.59,285078310,VNINDEX
1593129600,859.07,862.59,850.66,851.98,258644960,VNINDEX
1593388800,846.26,846.53,826.00,829.36,335977750,VNINDEX
1593475200,836.72,840.31,821.92,825.11,308543890,VNINDEX
1593561600,827.67,844.26,826.38,843.49,253137605,VNINDEX
1593648000,845.66,845.66,838.48,842.38,191000470,VNINDEX
1593734400,845.26,848.16,843.25,847.61,173014030,VNINDEX
1593993600,851.47,861.85,850.04,861.16,194702704,VNINDEX
1594080000,865.46,870.63,863.42,863.42,284435650,VNINDEX
1594166400,861.75,865.58,859.98,864.50,184523002,VNINDEX
1594252800,867.66,878.36,867.45,876.46,260639310,VNINDEX
1594339200,873.70,878.53,867.59,871.21,254960040,VNINDEX
1594598400,874.85,876.83,866.99,868.72,204476360,VNINDEX
1594684800,865.01,868.11,860.28,868.11,204647390,VNINDEX
1594771200,872.80,876.69,869.91,869.91,223583514,VNINDEX
1594857600,871.81,876.83,869.25,876.83,221312960,VNINDEX
1594944000,873.48,875.07,871.89,872.02,239170238,VNINDEX
1595203200,870.66,871.64,861.40,861.40,256105460,VNINDEX
1595289600,863.94,864.70,856.94,861.69,216142880,VNINDEX
1595376000,862.80,864.00,854.97,855.08,207518780,VNINDEX
1595462400,854.92,857.22,851.97,856.75,221114760,VNINDEX
1595548800,854.23,854.57,816.65,829.16,437645540,VNINDEX
1595808000,794.14,808.74,780.64,785.17,374271440,VNINDEX
1595894400,786.72,814.40,786.67,813.36,311090950,VNINDEX
1595980800,800.39,800.39,779.82,790.84,311881410,VNINDEX
1596067200,796.22,802.97,794.88,801.13,164121470,VNINDEX
1596153600,787.78,803.55,786.98,798.39,219713240,VNINDEX
1596412800,796.86,814.84,796.47,814.65,245111000,VNINDEX
1596499200,822.86,827.57,820.20,827.57,251465920,VNINDEX
1596585600,827.54,839.52,820.74,837.80,264925520,VNINDEX
1596672000,838.01,844.16,833.56,840.04,233729360,VNINDEX
1596758400,840.65,844.33,836.84,841.46,230196640,VNINDEX
1597017600,845.11,849.52,843.20,843.20,278296200,VNINDEX
1597104000,847.61,847.61,840.35,843.08,226987880,VNINDEX
1597190400,844.19,848.54,842.88,846.92,238673880,VNINDEX
1597276800,849.96,855.19,849.86,855.05,236272029,VNINDEX
1597363200,854.29,860.32,848.38,850.74,285411092,VNINDEX
1597622400,848.08,852.05,841.62,850.15,215913300,VNINDEX
1597708800,850.15,851.06,845.00,846.43,183415680,VNINDEX
1597795200,847.19,853.15,846.22,851.21,214923630,VNINDEX
1597881600,851.21,856.99,847.44,848.21,232026013,VNINDEX
1597968000,849.99,856.45,849.69,854.78,265128988,VNINDEX
1598227200,860.35,868.68,860.35,868.68,346724130,VNINDEX
1598313600,870.92,877.57,870.92,874.12,343457338,VNINDEX
1598400000,873.62,876.97,871.78,873.47,320901950,VNINDEX
1598486400,872.38,875.71,871.93,874.71,279106850,VNINDEX
1598572800,878.79,885.86,877.70,878.98,329186611,VNINDEX
1598832000,882.13,888.44,879.26,881.65,333538560,VNINDEX
1598918400,882.40,892.51,880.79,891.73,285412810,VNINDEX
1599091200,898.25,904.32,896.26,903.97,323303440,VNINDEX
1599177600,896.02,903.11,893.86,901.54,316184660,VNINDEX
1599436800,903.85,905.80,888.25,888.25,382825000,VNINDEX
1599523200,891.61,894.58,884.88,890.14,266931640,VNINDEX
1599609600,883.68,892.40,881.57,889.32,282232270,VNINDEX
1599696000,895.29,896.78,888.82,888.82,283019010,VNINDEX
1599782400,888.82,890.98,884.67,888.97,269769740,VNINDEX
1600041600,891.89,895.31,891.89,894.57,318951640,VNINDEX
1600128000,896.61,898.74,894.66,896.26,344141100,VNINDEX
1600214400,897.43,897.58,894.63,897.47,263657740,VNINDEX
1600300800,897.47,899.41,890.93,894.04,371973420,VNINDEX
1600387200,896.08,902.11,895.82,900.95,303725090,VNINDEX
1600646400,904.50,909.78,904.50,907.94,349431690,VNINDEX
1600732800,905.90,909.69,902.47,906.19,374630691,VNINDEX
1600819200,908.97,913.52,908.97,912.50,324674020,VNINDEX
1600905600,910.53,914.51,907.32,908.58,359943690,VNINDEX
1600992000,910.78,911.30,905.56,908.27,326127370,VNINDEX
1601251200,911.20,913.60,910.04,912.50,384491340,VNINDEX
1601337600,916.63,917.49,903.98,903.98,438272690,VNINDEX
1601424000,904.34,907.00,900.44,905.21,310404060,VNINDEX
1601510400,910.13,914.09,909.13,914.09,330901620,VNINDEX
1601596800,914.09,916.67,897.72,909.91,506547870,VNINDEX
1601856000,913.77,915.55,910.96,914.68,420781580,VNINDEX
1601942400,918.11,918.93,912.77,915.67,477253805,VNINDEX
1602028800,913.62,923.57,912.69,919.72,501764946,VNINDEX
1602115200,922.08,922.08,913.89,918.84,446430000,VNINDEX
1602201600,919.48,924.00,917.70,924.00,343816560,VNINDEX
1602460800,930.78,933.13,923.28,925.83,415587766,VNINDEX
1602547200,926.76,930.96,923.78,929.86,323002072,VNINDEX
1602633600,931.89,940.18,931.89,940.18,386796943,VNINDEX
1602720000,945.28,945.93,938.70,942.76,439631740,VNINDEX
1602806400,944.03,946.23,935.98,943.30,395580380,VNINDEX
1603065600,945.01,946.29,941.92,943.69,353154450,VNINDEX
1603152000,941.00,944.54,937.32,944.42,385709020,VNINDEX
1603238400,947.16,948.20,939.00,939.03,372403747,VNINDEX
1603324800,938.06,949.90,933.78,949.90,316297780,VNINDEX
1603411200,953.45,961.26,953.14,961.26,392835900,VNINDEX
1603670400,967.52,970.15,950.80,950.80,404823940,VNINDEX
1603756800,950.80,954.72,946.28,946.47,415483910,VNINDEX
1603843200,942.82,946.91,921.05,921.05,433987370,VNINDEX
1603929600,916.49,925.84,914.33,919.08,356822070,VNINDEX
1604016000,925.41,926.32,911.20,925.47,297619160,VNINDEX
1604275200,926.09,933.68,924.14,933.68,273129480,VNINDEX
1604361600,936.73,937.57,932.18,935.41,303758330,VNINDEX
1604448000,935.41,943.56,933.86,939.76,327531490,VNINDEX
1604534400,940.32,945.51,937.75,937.75,272242750,VNINDEX
1604620800,939.73,941.20,934.63,938.29,249333850,VNINDEX
1604880000,942.15,951.99,942.15,951.99,369592050,VNINDEX
1604966400,962.68,963.47,951.90,951.90,422141040,VNINDEX
1605052800,954.46,956.65,947.61,952.22,353755780,VNINDEX
1605139200,953.97,959.28,953.62,959.28,320081130,VNINDEX
1605225600,959.56,966.29,959.13,966.29,419678370,VNINDEX
1605484800,970.11,972.98,950.50,950.79,485401410,VNINDEX
1605571200,955.52,968.90,953.22,968.90,371484161,VNINDEX
1605657600,969.48,974.30,966.32,973.53,446206150,VNINDEX
1605744000,975.32,983.26,974.33,983.26,473564550,VNINDEX
1605830400,984.71,990.00,980.72,990.00,471867270,VNINDEX
1606089600,991.87,995.90,985.38,994.19,451210750,VNINDEX
1606176000,996.55,997.99,984.92,995.76,511566140,VNINDEX
1606262400,1000.39,1002.31,996.80,999.94,445346780,VNINDEX
1606348800,999.24,1005.97,994.91,1005.97,411998400,VNINDEX
1606435200,1006.68,1010.22,1004.00,1010.22,381723340,VNINDEX
1606694400,1011.82,1012.50,1002.61,1003.08,450045450,VNINDEX
1606780800,988.71,1008.87,988.71,1008.87,537007360,VNINDEX
1606867200,1008.77,1015.86,1007.91,1014.32,484930100,VNINDEX
1606953600,1016.73,1020.35,1014.06,1019.80,497108470,VNINDEX
1607040000,1020.49,1025.17,1018.67,1021.49,527019060,VNINDEX
1607299200,1024.34,1030.41,1022.14,1029.98,473554480,VNINDEX
1607385600,1030.88,1032.58,1025.63,1029.26,501250780,VNINDEX
1607472000,1031.19,1039.55,1030.24,1039.13,554755640,VNINDEX
1607558400,1041.65,1044.10,1030.91,1030.91,566339280,VNINDEX
1607644800,1033.19,1045.96,1030.06,1045.96,413852370,VNINDEX
1607904000,1048.97,1064.09,1048.97,1064.09,506310660,VNINDEX
1607990400,1062.02,1067.45,1052.01,1055.27,621133560,VNINDEX
1608076800,1058.34,1066.99,1057.21,1066.99,556546890,VNINDEX
1608163200,1065.85,1065.85,1051.42,1051.77,634682600,VNINDEX
1608249600,1055.75,1068.56,1055.75,1067.46,560068250,VNINDEX
1608508800,1071.62,1081.60,1070.86,1081.08,660479750,VNINDEX
1608595200,1081.85,1084.23,1077.06,1083.45,695860800,VNINDEX
1608681600,1087.89,1094.09,1077.92,1078.90,742856110,VNINDEX
1608768000,1083.83,1084.76,1046.89,1067.52,686557640,VNINDEX
1608854400,1068.83,1084.42,1061.83,1084.42,592212900,VNINDEX
1609113600,1094.37,1096.11,1083.90,1091.33,663869090,VNINDEX
1609200000,1090.49,1102.79,1087.93,1099.49,618010510,VNINDEX
1609286400,1099.78,1108.83,1094.91,1097.54,619802880,VNINDEX
1609372800,1098.25,1105.33,1096.27,1103.87,500978800,VNINDEX
1609718400,1113.77,1126.43,1113.59,1120.47,709601600,VNINDEX
1609804800,1116.96,1134.45,1116.49,1132.55,710226500,VNINDEX
1609891200,1139.12,1152.85,1133.70,1143.21,725414800,VNINDEX
1609977600,1147.26,1156.49,1143.44,1156.49,719527100,VNINDEX
1610064000,1164.10,1176.33,1160.48,1167.69,763095900,VNINDEX
1610323200,1176.47,1186.45,1175.00,1184.89,776321700,VNINDEX
1610409600,1190.38,1192.28,1179.24,1192.28,683329700,VNINDEX
1610496000,1197.32,1200.82,1183.18,1186.05,747161400,VNINDEX
1610582400,1189.48,1190.50,1178.84,1187.40,737417900,VNINDEX
1610668800,1188.84,1197.74,1188.84,1194.20,746215900,VNINDEX
1610928000,1198.79,1200.85,1190.33,1191.94,711741000,VNINDEX
1611014400,1189.91,1189.91,1117.17,1131.00,923105700,VNINDEX
1611100800,1136.50,1142.48,1098.05,1134.68,802789200,VNINDEX
1611187200,1146.86,1164.21,1132.66,1164.21,666008100,VNINDEX
1611273600,1166.77,1175.72,1161.43,1166.78,716238500,VNINDEX
1611532800,1164.20,1172.18,1162.80,1166.05,665737500,VNINDEX
1611619200,1164.97,1164.97,1121.03,1136.12,743159100,VNINDEX
1611705600,1122.41,1132.99,1088.86,1097.17,745071300,VNINDEX
1611792000,1041.71,1052.16,1022.77,1023.94,698605600,VNINDEX
1611878400,998.33,1076.11,998.33,1056.61,743995900,VNINDEX
1612137600,1062.13,1074.52,1035.51,1035.51,588446500,VNINDEX
1612224000,1036.95,1075.53,1029.36,1075.53,554905500,VNINDEX
1612310400,1084.87,1113.24,1082.95,1111.29,635966100,VNINDEX
1612396800,1112.97,1117.88,1098.85,1112.19,471356200,VNINDEX
1612483200,1114.79,1126.91,1112.19,1126.91,458710000,VNINDEX
1612742400,1127.06,1127.06,1075.10,1083.18,635387600,VNINDEX
1612828800,1090.88,1114.93,1078.98,1114.93,490182000,VNINDEX
1613520000,1127.46,1155.78,1127.46,1155.78,510971700,VNINDEX
1613606400,1157.10,1174.38,1148.66,1174.38,585040700,VNINDEX
1613692800,1160.65,1178.18,1157.60,1173.50,547575400,VNINDEX
1613952000,1173.57,1182.67,1169.12,1175.04,571176900,VNINDEX
1614038400,1174.57,1184.32,1168.32,1177.64,571704900,VNINDEX
1614124800,1184.32,1185.58,1154.36,1162.01,572631700,VNINDEX
1614211200,1169.97,1169.97,1155.74,1165.43,493051100,VNINDEX
1614297600,1148.88,1169.28,1148.88,1168.47,528150000,VNINDEX
1614556800,1176.93,1186.82,1174.45,1186.17,593011800,VNINDEX
1614643200,1196.16,1196.16,1181.99,1186.61,533302200,VNINDEX
1614729600,1184.73,1189.18,1180.25,1186.95,584537200,VNINDEX
1614816000,1191.78,1191.90,1159.48,1168.52,629649100,VNINDEX
1614902400,1164.19,1169.56,1155.60,1168.69,568265900,VNINDEX
1615161600,1180.33,1181.25,1164.02,1168.27,627495500,VNINDEX
1615248000,1160.96,1166.42,1150.94,1161.97,613096200,VNINDEX
